x,y
0.0,0.31751389669650376
0.02,0.5578198953044519
0.04,0.413279948049469
0.06,0.7270411327060504
0.08,0.3140581198026736
0.1,0.24461730979663177
0.12,0.5551030044833293
0.14,0.022655512231446795
0.16,0.8752253838042371
0.18,0.7956571858160175
0.2,0.68863723235823
0.22,0.008626345221450005
0.24,0.640075701110883
0.26,0.5748226806981057
0.28,0.805431041045905
0.3,0.013622828159109313
0.32,0.05212719168441304
0.34,0.038115047689110004
0.36,0.41947538699853715
0.38,0.39876883319399303
0.4,0.5697037603339054
0.42,0.1285711256540807
0.44,0.20023411031557514
0.46,0.30385618593458696
0.48,0.23613555678539144
0.5,0.2621466562268351
0.52,0.6630607277654396
0.54,0.22817673455433096
0.56,0.27809218689601545
0.58,0.8833093890980177
0.6,0.744337005143881
0.62,0.23937954073308043
0.64,0.8424970610694857
0.66,0.2643918996280279
0.68,0.3598493626964784
0.7,0.1745225504873853
0.72,0.5013147996953093
0.74,0.11083677358003763
0.76,0.1921671187384114
0.78,0.3385990397832105
0.8,0.3392095101918873
0.82,0.3810664930862989
0.84,0.59348096449802
0.86,0.8061948462877309
0.88,0.5899469338942512
0.9,0.6406508232042782
0.92,0.6184915428156159
0.94,0.6214526165171184
0.96,0.7220345969137736
0.98,0.8903663579436601
